# KurdNet (Kurdish WordNet)	ckb	https://github.com/sinaahmadi/kurdnet	CC BY SA 4.0
05809192-n	ckb:def	0	سەرجەم یان ڕادەی ئەو شتەی کە لێ تێگەیشتوویت، بۆت ئاشکرا بووە یان فێر بووی
05809192-n	ckb:lemma	دڵخۆش
05809192-n	ckb:lemma	ناوئاخەن
05809192-n	ckb:lemma	ناوەرۆک
05809878-n	ckb:def	0	تەواوی ئەو ئەزموونانەی هەبووتە کە پێک دێنێ شتەکان چۆن بۆت مانا دەبن
05810561-n	ckb:def	0	ئەزموونی ژیان؛ دەورەی ڕووداوەکان و چالاکیەکانی ژیان
05810561-n	ckb:lemma	ژیان
05810948-n	ckb:def	0	ناوەند و چەقی دەرک و هەستەکان
05810948-n	ckb:lemma	بەرکار
05810948-n	ckb:lemma	تەن
05813229-n	ckb:def	0	ئامانجی خۆشەویستی و ئەڤین
05813229-n	ckb:lemma	ئەڤین
05813229-n	ckb:lemma	خۆشەویستی
05813229-n	ckb:lemma	دڵداری
05814162-n	ckb:def	0	تەواوی ئەو شتانەی گوتراون یان وادانراون لە هەر گفتوگۆیەک دا
05814162-n	ckb:lemma	جیهان
05814162-n	ckb:lemma	دنیا
05814162-n	ckb:lemma	دونیا
05814162-n	ckb:lemma	گەردوون
05814291-n	ckb:def	0	بارودۆخێک کە فکری لێ کراوە
05815517-n	ckb:def	0	بوارێکی لێکۆڵێنەوە
05815517-n	ckb:lemma	ناوچە
05815517-n	ckb:lemma	پانتایی
05815517-n	ckb:lemma	ڕووبەر
05816287-n	ckb:def	0	زانیاریەک کە لە ڕێگای خوێندنەوە یان ئەزموون یان فێرکاریەوە وە دەست هاتووە
05816287-n	ckb:lemma	زانیاری
05816622-n	ckb:def	0	ئایتمی زانیاری هەقیقی کە لە پێوان یان لێکۆڵینەوە وە بەر هاتووە
05816790-n	ckb:def	0	زانیاری لە سەر بارێکی جەستەیی کە دەدرێتە کاربەر بە پێوەرێک یان ئامێرێکی وەک ئەوە
05817396-n	ckb:def	0	زانیاری لە سەر ڕووداوانێک کە ڕوویان داوە یان بارودۆخێک کە هەیە
05817396-n	ckb:lemma	فاکت
05817396-n	ckb:lemma	ڕاستی
05817396-n	ckb:lemma	ڕووداوێکی ڕاست
05817845-n	ckb:def	0	ڕاستیەکی بەتەنها کە تەنها خۆی لە بەر چاو دەگیرێ
05820620-n	ckb:def	0	ئایتمێکی زانیاری کە نموونەی دەستەیەکە
05821246-n	ckb:def	0	نموونەیەک کە لەگەڵ یاسا یان گشتیکردنەوەیەک ناسازێ
05821246-n	ckb:lemma	ئاوارتە
05821246-n	ckb:lemma	بەردە
05821246-n	ckb:lemma	جیاکاری
05821246-n	ckb:lemma	هەڵاوێردی
05821775-n	ckb:def	0	بەشی بچووکی شتێ کە وەک نموونەیەکی تەواوی ئەو شتە بە کار دێ
05821775-n	ckb:lemma	بەرکوڵ
05821775-n	ckb:lemma	نموونە
05821775-n	ckb:lemma	وێنە
05822746-n	ckb:def	0	ئەو زانیاریانە کە کاتی بڕیار دان ئەبێ لەبەر چاو بگیرن
05823054-n	ckb:def	0	شتێک( وەک ڕاستی یان بارودۆخێک) کە پیشان دەدا ئیشێک ژیرانە و پێویستە
05823517-n	ckb:def	0	زانیاریەک کە پێویستە بۆ تێگەیشتن لە بارودۆخێک یان کێشەیەک
05823517-n	ckb:lemma	دوورروان
05823517-n	ckb:lemma	پاشبنەما
05823517-n	ckb:lemma	پاشبەند
05823517-n	ckb:lemma	پشتگەڵاڵە
05823517-n	ckb:lemma	پێشینه
05824739-n	ckb:def	0	هەر بەڵگەیەکی ڕاستی کە یارمەتی دەدا لە دیاری کردنی ڕاستی شتێک
05824739-n	ckb:lemma	بەڵگە
05824739-n	ckb:lemma	سەلماندن
05824739-n	ckb:lemma	نموونەی چاپخانه
05824739-n	ckb:lemma	گەڵاڵەێک بۆ ڕاستکردنەوەی هەڵەکان پێش چاپی کۆتایی
05826469-n	ckb:def	0	بەڵگەیەک کە یارمەتی دەدا لە دیاری کردنی هەڵە بوونی شتێک
05826914-n	ckb:def	0	بەڵگەیەک کە ڕێگەچارەیەکی مەیسەر پیشان دەدا
05827684-n	ckb:def	0	هەر جۆرە ڕووداوێک یان زانیاریەکی بزێو؛ بۆ هەڵساندنی چالاکی ئیش دەکا
05829480-n	ckb:def	0	بزێوێ کە ئاکامی ناحەز و ناخۆشی لێ یە
05832264-n	ckb:def	0	شتێ یان کەسێ کە نیگەرانی هەڵدەسێنێ؛ سەرچاوەی ناڕەزایەتی
05833840-n	ckb:def	0	ناوەکی دەرک؛ ئەو شتە سەرەکیە کە لێ فکر دەکەیتەوە
05833840-n	ckb:lemma	هزر
05835747-n	ckb:def	0	بیرۆکەیەکی ئەبستراکت یان گشتی ئاکام گیراو یان وەرگیراو لە نموونەیەکی تایبەت
05837957-n	ckb:def	0	بڕیارێک کە لە پشکنینی شتێک پێک هاتووە
05838765-n	ckb:def	0	چەمکێکی گشتی کە لە ڕادەیکی چەمکی دابەش یان خاڵی تایبەت پێک دێنێ
05838765-n	ckb:lemma	بەستێن
05838765-n	ckb:lemma	هاوپۆلەکان
05838765-n	ckb:lemma	کەتێگۆری
05839024-n	ckb:def	0	بابەتی شتەکان کە بە ئەدگار یان تایبەتمەندیانێکەوە لەوانی دی جودا دەبنەوە
05840188-n	ckb:def	0	ژێربەشی جۆرێکی تایبەتی شت
05840188-n	ckb:lemma	جۆر
05840188-n	ckb:lemma	چەشن
05840650-n	ckb:def	0	شتێک کە کەمێ جیاوازە لە شتانی تری ئەو جۆرە
05844105-n	ckb:def	0	جۆرێکی تایبەت (وەک لە بەرایی دا)
05844105-n	ckb:lemma	شێواز
05844105-n	ckb:lemma	ڕێچکه
05849040-n	ckb:def	0	تایبەتمەندیەک کە شتان یان کەسان پێ جیاواز دەبن
05849284-n	ckb:def	0	تایبەتمەندیەک کە سروشتی بەرایی شتێ دیاری دەکا
05849789-n	ckb:def	0	ڕووی سەرەکی شتێ
05849789-n	ckb:lemma	بیچم
05849789-n	ckb:lemma	تایبەتمەندی
05849789-n	ckb:lemma	دانستە
05849789-n	ckb:lemma	دیامان
05849789-n	ckb:lemma	سیما
05849789-n	ckb:lemma	سەروسیما
05849789-n	ckb:lemma	سەکوت
05849789-n	ckb:lemma	قەڵافەت
05849789-n	ckb:lemma	نموود
05849789-n	ckb:lemma	ڕیخت
05849789-n	ckb:lemma	ڕەنگوڕوو
05849789-n	ckb:lemma	گەوشین
05850624-n	ckb:def	0	تایبەتمەندی جیاواز یان یەکەیەکەی جیاوازی کێشەیەک
05853449-n	ckb:def	0	ڕوویەکی ڕووکار و لاوەکی سروشتی شتێ وەک لە بەرانبەر ئەوەی ڕاستی
05853449-n	ckb:lemma	بان
05853449-n	ckb:lemma	سەرڕوو
05853449-n	ckb:lemma	ڕووبەر
05854150-n	ckb:def	0	چەمک یان بیرۆکە کە نموونەیەکی تایبەتی نیە
05855004-n	ckb:def	0	بیرۆکەییەکی تایبەت
05855004-n	ckb:lemma	شت
05855125-n	ckb:def	0	شتێ کە گەورەیی هەیە و لە بەیانی ماتماتیک بە پایا یان بگۆڕێک پیشان دەدرێ
05855125-n	ckb:lemma	بڕ
05855125-n	ckb:lemma	چەندێتی
05861067-n	ckb:def	0	چەندایەتیەک کە بە جەم کردن پێک هاتووە
05861067-n	ckb:lemma	سەرجەم
05865998-n	ckb:def	0	هێمانێکی هەندەسی کە ئاستی هەیە بەڵام درێژی نیە
05865998-n	ckb:lemma	ئاماژەکردن
05865998-n	ckb:lemma	خاڵ
05865998-n	ckb:lemma	نیشاندن
05865998-n	ckb:lemma	ڕووتێکردن
05867413-n	ckb:def	0	بەش، یەک لەو یەکەیانەی کە شتێ پێ دابەش بووە و بەیەکەوە یەکێکی تەواو پێک دێنن
05868477-n	ckb:def	0	بەشی دوایی
05868477-n	ckb:lemma	بنەتا
05868477-n	ckb:lemma	پایان
05868477-n	ckb:lemma	کۆتایی
05868954-n	ckb:def	0	بەشی ئەبستراکت
05869584-n	ckb:def	0	تەواوەتی شتێ واتە تەواوی بەشەکان و هێماکانی
05869584-n	ckb:lemma	تەواو
05869584-n	ckb:lemma	هەمووی
05869857-n	ckb:def	0	یەکێکی دابەشنەکراو
05869857-n	ckb:lemma	یەکە
05870365-n	ckb:def	0	تەواوەتیەکی چەمکی کە لە پێک هێنانی بەشانێکی زۆر و پەیوەندی دار درووست بووە
05872982-n	ckb:def	0	بە گشتی کردنێک کە ڕاستیە تکراریەکان یان ڕووداوەکانی سروشت وەسف ەکا
05872982-n	ckb:lemma	یاسا
05888929-n	ckb:def	0	تیۆرێکی نادڵنیا لە بارەی جیهانی سروشتی؛ چەمکێک کە ڕاستیەکەی دەرنەخراوە بەلام ئەگەر درووست بێ دیاردە یان ڕاستیانێک ڕوون دەکاتەوە
05892096-n	ckb:def	0	گریمانێک کە گشتی قەبووڵیان کردوون
05892096-n	ckb:lemma	گریمان
05898568-n	ckb:def	0	هەندێ هەنگاو کە بۆ گەیشتن بە ئامانجێک ئەبێ هەڵ بگیرێن
05902545-n	ckb:def	0	پلانێک بۆ ئەنجام دانی شتێک
05905348-n	ckb:def	0	پلانێکی شارەزاییانە و سیستەماتیک بۆ ئیشێک
05905802-n	ckb:def	0	پیلانکاریەکی شارەزاییانە یان فێڵبازانە بۆ فێڵ کردن یان خۆ لادان
05906080-n	ckb:def	0	شتێک کە وا  بە دزیەوە پلانی بۆ داڕێژراوە کە کەسێ تر بیدۆزێتەوە
05906080-n	ckb:lemma	ڕووەک
05906080-n	ckb:lemma	گیا
05919866-n	ckb:def	0	ئەو بێرۆکەیەک کە مەبەستە
05920159-n	ckb:def	0	بیرۆکەی ناوەکی کە لە نووسراوە یان گفتوگۆیەکدا درێژەی پێ ئەدرێ
05920159-n	ckb:lemma	بار
05920159-n	ckb:lemma	بار گرانکردن
05920159-n	ckb:lemma	قورسایی
05920159-n	ckb:lemma	لێپرسراوێتی
05920159-n	ckb:lemma	مناڵ لە ناو ڕەحم
05920159-n	ckb:lemma	کۆڵ قورس کردن
05920272-n	ckb:def	0	بیرۆکەیەکی یەککەر کە هێمایەکی تکراریە لە بەرهەمێکی ئەدەبی یان هونەری
05920272-n	ckb:lemma	بابەت
05920272-n	ckb:lemma	باس
05920272-n	ckb:lemma	تێم
05920272-n	ckb:lemma	خاڵی سەرەکی
05921123-n	ckb:def	0	باشترین یان پێویست ترین یان بەنرخ ترین بەشی بیرۆکە یان ئەزموونێک
05923696-n	ckb:def	0	بیرۆکەی شتێ کە تەواوە؛ شتێ کە کە حەزت لێ یە بە دەسی بێنی
05923696-n	ckb:lemma	ئایدیاڵ
05923696-n	ckb:lemma	نموونەی بێخەوش
05926236-n	ckb:def	0	زانستی کۆکراو یان ماریفەت یان ڕووناکبیری
05926236-n	ckb:lemma	تێگەیشتوویی
05926236-n	ckb:lemma	زانایی
05926236-n	ckb:lemma	ژیری
05926676-n	ckb:def	0	نمایەشێک بۆ زەین لە شکڵی بیرۆکە یان وێنەیەک
05929008-n	ckb:def	0	نمایشی ڕۆلی کەسێک کە ئەکتەر دەیگێڕێ
05930736-n	ckb:def	0	پێکهاتەیەکی دەرکی
05941423-n	ckb:def	0	هەر بیرۆکەیەکی دەرکی کە وەک ڕاستی ڕا بگیرێ
05941423-n	ckb:lemma	باوەڕ
05941423-n	ckb:lemma	بیروباوەڕ
05942888-n	ckb:def	0	باوەڕێکی بە دڵنیایی لە شتێ بە بێ ئەوەی پێویستی بە بەڵگە هەبێ
05942888-n	ckb:lemma	تاوانباری
05942888-n	ckb:lemma	گوناهباری
05943066-n	ckb:def	0	دڵنیایی تەواو هەبوون بە کەسێ یان پلانێ یان هتد.
05943300-n	ckb:def	0	باوەڕێک ( یان سیستەمی باوەرەکان) کە وەک دەسەڵاتدار لە لایەن کۆمەڵ یان قوتابخانەیەکی فکریەوە قبووڵ کراوە
05943300-n	ckb:lemma	دۆکترین
05943300-n	ckb:lemma	زانستی ماف
05945642-n	ckb:def	0	باوەڕێک یان بڕیارێکی تاکەکەسی کە بەڵگە یان دڵنیایی پێ نیە
05946687-n	ckb:def	0	باوەڕیکی بەهێز بە هێزێکی لە سروشت بەدەر یان هێزانێک کە چارەنووسی مرۆڤ لە دەستیانە
05949726-n	ckb:def	0	باوەڕ یان هەستێک کە زۆرێ لە خەڵکی لێ هاوبەشن؛ دەنگی خەڵکی
05954894-n	ckb:def	0	باوەڕەکانی کەسێک یان کۆمەڵێکی کۆمەڵایەتی کە هاوبەش بوونێکی هەستیشیان تێدایە ( وەک بۆ یان دژی شتێک)
05980875-n	ckb:def	0	بارودۆخی شتەکان کە پلانێک دەیەوێ وە دەستی بێنێ و کە (کاتێ وە دەست هات) ئەو هەڵسوکەوتەی کە بۆ وە دەست هێنانی گیرا بوو کۆتایی پێ دێنێ
05981230-n	ckb:def	0	ئامانجێ کە مەبەست وایە بە دەست بێ ( واش باوەڕە کە بە دەست دێ)
05983801-n	ckb:def	0	ئامانجێکی نزیک
05983801-n	ckb:lemma	ئیش
05983801-n	ckb:lemma	بزاڤی بازرگانی
05983801-n	ckb:lemma	مامەڵ
05983801-n	ckb:lemma	پیشه
05983801-n	ckb:lemma	کاربەند
05983801-n	ckb:lemma	کاروکاسبی
05984287-n	ckb:def	0	زانیاریەک کە بە فێر بوون و پەروەردە بە دەست هاتووە
05984287-n	ckb:lemma	فێرکردن
05984287-n	ckb:lemma	پەروەردەکردن
05984287-n	ckb:lemma	ڕاهێنان
05984584-n	ckb:def	0	ناوەڕۆکی بینینی ڕاستەوخۆ یان بەشداری کردن لە ڕووداوێک
05984584-n	ckb:lemma	ئەزموون
05984584-n	ckb:lemma	دەناڵێنێت
05984584-n	ckb:lemma	دەچێژێت
05984584-n	ckb:lemma	پێشینە
05984936-n	ckb:def	0	تەواوی زانست و بەهایانەی کە کۆمەڵ تێدا هاوبەشن
05989479-n	ckb:def	0	ڕوونکرنەوەیەکی بە بەڵگەلە بەشێکی دونیای سروشت؛ سیستەمێکی ڕێک و پێکی زانیاری قبووڵ کراو کە لە جۆرەها بارودۆخ بۆ ڕوونکردنەوەی دیاردەیەکی تایبەت بە کار دێ
05989479-n	ckb:lemma	بیردۆز
05996646-n	ckb:def	0	لقێکی زانستی
05999134-n	ckb:def	0	بوارێکی زانستی یان بە ئارەزوو
05999134-n	ckb:lemma	ناوچە
05999134-n	ckb:lemma	هەرێم
05999266-n	ckb:def	0	ناوەڕۆکی بوارێکی تایبەتی زانست
05999540-n	ckb:def	0	زانیاری کە بە لێکۆڵێنەوەی سیستەماتیک کۆ بووەتەوە و بە سەر پرەنجیبە گشتیەکاندا ڕێک خراوە
05999797-n	ckb:def	0	لقێکی تایبەتی زانیاریە زانستیەکان
05999797-n	ckb:lemma	تۆره
05999797-n	ckb:lemma	زانست
05999797-n	ckb:lemma	هین
06000400-n	ckb:def	0	زانستانێک کە لەگەڵ لێکۆڵینەوە لە دنیای فیزیکی و دیاردەکانی سەروکاریان هەیە
06000644-n	ckb:def	0	زانستێک (یان کۆمەڵێ لە زانستە پەیوەندیدارەکان) کە بە لۆژیکی چەندایەتی و شکڵ و ڕێکخراوەی ئەژمارەکان پەیوندیان هەیە
06000644-n	ckb:lemma	بیرکاری
06009086-n	ckb:def	0	خاڵی بەیەک گەیشتنی میحوەرەکان؛ جێگەیەک کە ئەژماری خاڵەتایبەتە گوگرافیاییەکان سفرە
06009086-n	ckb:lemma	بنچینە
06009086-n	ckb:lemma	سەرچاوە
06026276-n	ckb:def	0	(ئامارناسی) سەرجەمی ئەو ئایتمانەی کە نموونەکانیان لێ دەگیرێ
06037298-n	ckb:def	0	هەرکام لە لقەکانی زانستی سروشتی کە لەگەڵ پێکهاتە و هەڵسوکەوتی بوونەوەرەکان سەروکاری هەیە
06037666-n	ckb:def	0	ئەو زانستەی که لە بوونەوەرە زیندووەکان دەکۆڵێتەوە 
06037666-n	ckb:lemma	زیندەزانی
06084469-n	ckb:def	0	زانستی مادە؛ ئەو لقەی زانستیە سروشتیەکان کە لەگەڵ پێکهێنانی مادەکان و تایبەتمەندی و زیچەکانیانەوە سەروکاری هەیە
06084469-n	ckb:lemma	شیمیا
06084469-n	ckb:lemma	کیمیا
06090869-n	ckb:def	0	زانستی مادە و ئێنرژی و هەڵسوکەوتەکانیان
06090869-n	ckb:lemma	زانستی فیزیا
06090869-n	ckb:lemma	فیزیا
06125041-n	ckb:def	0	ئەو بوارەی کە لەگەڵ هونەر یان زانستی بە کار هێنانی زانیاری زانستی لە کێشە پراکتیکەکاندا سەر و کاری هەیە 
06136258-n	ckb:def	0	زانستی ژیانی هۆشی
06172789-n	ckb:def	0	لێکۆڵینەوەی زانستی زمان
06193203-n	ckb:def	0	بارودۆخێکی پێچراوی زەینی کە سەروکاری لەگەڵ باوەڕ و هەست و بایەخ و مەیلی ئیش کردن لە ڕیگاگەلێکی تایبەت هەیە
06193203-n	ckb:lemma	بۆچوون
06193203-n	ckb:lemma	جووڵانەوە
06193203-n	ckb:lemma	حاڵ
06193203-n	ckb:lemma	شێوەی هەڵسوکەوت
06193203-n	ckb:lemma	هەڵویست
06193203-n	ckb:lemma	ڕوانگە
06195839-n	ckb:def	0	هەڵوێستێکی هۆشی ئاسایی یان ئەدگاری کە دیاری دەکا کە تۆ چۆن بارودۆخەکان هەڵدەسەنگێنی و وەڵامیان دەدەیتەوە
06196584-n	ckb:def	0	هەڵوێستێکی زەین بەتایبەت ئەوەیان کە بەدیلێک بە چاکتر دەزانێ لە بەدیلێ دی
06202686-n	ckb:def	0	مەیل بۆ هەڵسەنگاندنی بە یەکسانی هەر دوو ڕوانگە یان بیروڕا
06205154-n	ckb:def	0	بێمەیلی بۆ دان پێنان و ڕێز لێنان لە جیاوازیەکانی بیروڕا یان باوەڕەکان
06206334-n	ckb:def	0	لێ بوردنی لەڕادەبەدەری بیروڕا بەرامبەرەکان
06206334-n	ckb:lemma	مێشک تەسکی
06206334-n	ckb:lemma	کوێر باوەڕی
06206800-n	ckb:def	0	هەڵوێستی بەدڵ بوون یان ڕێز لێنان
06208021-n	ckb:def	0	دەستەیەکی یەکگرتووی بیروڕا و باوەڕ
06208751-n	ckb:def	0	شێوازێکی ڕوانین لە بارودۆخەکان یان بابەتەکان یان هتد.
06210363-n	ckb:def	0	بارێکی زەینی کە لێ شتەکان دەبینی
06212839-n	ckb:def	0	ڕاهێنانێک کە بیری کۆمەڵ یان گەلێک دیاری دەکا
06251781-n	ckb:def	0	پەیوەندی گرتن بە گواستنی سیگناڵ
06251781-n	ckb:lemma	ناردن
06252138-n	ckb:def	0	ئیشی پەیوەندی گرتن؛ ئیشی گەیاندنی زانیاری
06252138-n	ckb:lemma	ئاڵوگۆڕکردن
06252138-n	ckb:lemma	گەیاندن
06253690-n	ckb:def	0	پەیوەندی گرتنێکی (پتر کورت) کە دەنووسرێ یان دەگوترێ یان پیشان دەدرێ
06253690-n	ckb:lemma	پەیام
